user_id,login_hour,device,location,is_anomaly
user_001,5,mobile,USA,1
user_005,15,tablet,Australia,0
user_003,23,tablet,Singapore,0
user_001,11,mobile,Canada,0
user_001,14,laptop,Canada,0
user_004,18,laptop,India,1
user_005,11,laptop,Australia,0
user_001,15,mobile,USA,0
user_001,17,mobile,Canada,0
user_002,13,tablet,UK,0
user_004,7,laptop,South Korea,0
user_005,14,mobile,Australia,0
user_002,15,tablet,Germany,0
user_003,21,mobile,India,0
user_002,15,tablet,UK,0
user_003,21,tablet,Singapore,0
user_001,11,laptop,USA,0
user_005,11,mobile,New Zealand,0
user_005,10,tablet,New Zealand,0
user_004,17,laptop,Japan,0
user_002,8,tablet,UK,0
user_001,9,laptop,Canada,0
user_003,22,mobile,India,0
user_001,18,laptop,Canada,0
user_001,15,mobile,Canada,0
user_003,21,tablet,Singapore,0
user_002,10,tablet,Germany,0
user_002,10,laptop,UK,0
user_003,20,tablet,India,0
user_001,18,mobile,USA,0
user_003,19,tablet,Singapore,0
user_004,8,laptop,South Korea,0
user_005,10,laptop,New Zealand,0
user_001,18,mobile,USA,0
user_001,16,mobile,USA,0
user_004,17,laptop,South Korea,0
user_003,19,mobile,Singapore,0
user_005,10,laptop,New Zealand,0
user_002,15,laptop,Germany,0
user_003,20,tablet,India,0
user_004,8,laptop,China,1
user_004,7,laptop,South Korea,0
user_002,13,laptop,New Zealand,1
user_005,11,tablet,Australia,0
user_002,9,laptop,Germany,0
user_002,11,laptop,Germany,0
user_002,10,laptop,UK,0
user_005,13,tablet,New Zealand,0
user_002,8,tablet,UK,0
user_005,14,laptop,Australia,0
user_002,8,tablet,Germany,0
user_004,17,laptop,China,1
user_001,11,laptop,USA,0
user_004,19,laptop,South Korea,0
user_003,13,mobile,Singapore,1
user_002,9,laptop,UK,0
user_001,9,laptop,USA,0
user_004,9,laptop,India,1
user_003,4,laptop,USA,1
user_005,12,mobile,New Zealand,0
user_005,14,laptop,Australia,0
user_003,20,mobile,India,0
user_001,9,mobile,Canada,0
user_002,14,tablet,UK,0
user_003,19,tablet,Singapore,0
user_002,8,tablet,Germany,0
user_003,22,tablet,Singapore,0
user_003,21,mobile,India,0
user_005,15,mobile,Australia,0
user_003,23,tablet,India,0
user_005,12,mobile,New Zealand,0
user_003,23,tablet,Singapore,0
user_005,22,tablet,China,1
user_002,13,tablet,UK,0
user_005,15,laptop,Australia,0
user_004,7,laptop,South Korea,0
user_001,14,mobile,USA,0
user_002,15,laptop,Germany,0
user_003,19,tablet,India,0
user_004,19,laptop,South Korea,0
user_004,19,tablet,South Korea,1
user_003,22,tablet,Singapore,0
user_005,11,mobile,New Zealand,0
user_005,10,laptop,New Zealand,0
user_005,12,laptop,New Zealand,0
user_005,10,laptop,Australia,1
user_003,6,tablet,Singapore,1
user_004,17,laptop,Japan,0
user_005,13,laptop,New Zealand,1
user_005,15,tablet,New Zealand,0
user_003,21,mobile,Singapore,0
user_005,14,mobile,Australia,0
user_005,13,laptop,Australia,0
user_005,14,tablet,Australia,0
user_001,20,mobile,USA,1
user_005,10,tablet,New Zealand,0
user_002,14,tablet,Germany,0
user_002,10,tablet,Germany,0
user_001,16,laptop,USA,0
user_001,10,mobile,USA,0
user_003,22,tablet,Singapore,0
user_002,10,tablet,Germany,0
user_002,15,tablet,UK,0
user_005,11,laptop,New Zealand,0
user_003,19,tablet,India,0
user_001,14,mobile,USA,0
user_005,13,tablet,Australia,1
user_003,22,mobile,India,0
user_001,17,mobile,Singapore,1
user_001,17,mobile,USA,0
user_001,16,laptop,Canada,0
user_004,9,laptop,South Korea,0
user_003,19,mobile,Singapore,0
user_001,17,mobile,Canada,0
user_004,17,laptop,South Korea,0
user_002,13,laptop,Russia,1
user_004,7,laptop,Japan,0
user_002,8,laptop,UK,0
user_003,20,tablet,India,0
user_005,15,tablet,Australia,0
user_002,15,laptop,Germany,0
user_002,10,tablet,UK,0
user_004,9,laptop,Germany,1
user_002,13,mobile,Germany,1
user_002,14,laptop,Germany,0
user_001,12,tablet,Singapore,1
user_002,13,tablet,UK,0
user_002,14,tablet,Germany,0
user_005,14,mobile,Australia,0
user_005,12,laptop,Australia,0
user_002,15,laptop,Germany,0
user_003,17,mobile,Singapore,1
user_005,14,laptop,New Zealand,0
user_005,14,tablet,Australia,0
user_002,10,tablet,South Korea,1
user_001,9,laptop,USA,0
user_004,17,laptop,Japan,0
user_002,11,tablet,Germany,0
user_003,21,tablet,India,0
user_002,14,laptop,Germany,0
user_002,13,mobile,Germany,1
user_001,15,laptop,USA,0
